media_name,media_url,stories_id,title,url
Oan,http://oann.com/,2382708073,McKinney Fire in N. Calif. leaves two dead,https://www.oann.com/mckinney-fire-in-n-calif-leaves-two-dead/?utm_source=rss&utm_medium=rss&utm_campaign=mckinney-fire-in-n-calif-leaves-two-dead
The Insider -,http://www.ibabuzz.com/insider/,2382713652,Gov. Gavin Newsom declares California monkeypox state of emergency,https://www.eastbaytimes.com/2022/08/01/newsom-declares-state-of-emergency-over-monkeypox/
Guardian US,https://www.theguardian.com/us,2382715216,California declares state of emergency over monkeypox,https://www.theguardian.com/us-news/2022/aug/01/california-monkeypox-state-of-emergency-declared
Seattle Times,http://seattletimes.com,2382716893,"Biden names FEMA, CDC officials to head monkeypox response",https://www.seattletimes.com/seattle-news/health/biden-names-fema-cdc-officials-to-head-monkeypox-response/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
SF Chronicle,http://www.sfgate.com/,2382718520,"Biden names FEMA, CDC officials to head monkeypox response",https://www.sfgate.com/news/article/Biden-names-FEMA-CDC-officials-to-head-monkeypox-17344305.php
CNN,http://www.cnn.com/,2382724893,California governor declares state of emergency over monkeypox outbreak,https://www.cnn.com/2022/08/01/health/california-newsom-state-of-emergency-monkeypox/index.html
Upworthy,http://www.upworthy.com,2382726892,"California declares a state of emergency over monkeypox outbreak, following New York and Illinois",https://biztoc.com/p/7mtdy2kk?ref=rss&rd=1
Politico,https://www.politico.com/,2382731798,California declares state of emergency over monkeypox,https://www.politico.com/news/2022/08/01/california-monkeypox-emergency-newsom-00049166
NBC Breaking News,http://www.breakingnews.com#spider,2382737207,California and Illinois declare monkeypox emergencies,https://www.nbcnews.com/health/health-news/california-illinois-declare-monkeypox-emergencies-rcna41065
LA Times,http://www.latimes.com/,2382739044,Newsom declares a state of emergency over monkeypox outbreak,https://www.latimes.com/politics/story/2022-08-01/newsom-declares-a-state-of-emergency-due-to-monkeypox-outbreak
New York Times,http://nytimes.com,2382744128,"Corrections: Aug. 2, 2022",https://www.nytimes.com/2022/08/01/pageoneplus/corrections-aug-2-2022.html
Washington Post,http://washingtonpost.com,2382745474,White House to name FEMA’s Fenton as monkeypox coordinator,https://www.washingtonpost.com/health/2022/08/01/white-house-name-femas-fenton-monkeypox-coordinator/?utm_source=rss&utm_medium=referral&utm_campaign=wp_health
Star Tribune ,http://www.startribune.com/,2382750928,California governor declares monkeypox state of emergency,https://www.startribune.com/california-governor-declares-monkeypox-state-of-emergency/600194845/
Star Tribune ,http://www.startribune.com/,2382750938,"Biden names FEMA, CDC officials to head monkeypox response",https://www.startribune.com/biden-names-fema-cdc-officials-to-head-monkeypox-response/600194853/
Breitbart,http://www.breitbart.com,2382756146,San Francisco Holds Kink & Fetish Fest: Get Monkeypox Vaccine and Go for It,https://www.breitbart.com/politics/2022/08/01/san-francisco-kink-fetish-festival-monkeypox-vaccine/
Newsweek,http://newsweek.com/,2382769883,National Monkeypox Coordinator Named as More States Declare Emergencies,https://www.newsweek.com/national-monkeypox-coordinator-named-more-states-declare-emergencies-1729852
Newsweek ,http://www.newsweek.com/,2382776538,National Monkeypox Coordinator Named as More States Declare Emergencies,https://www.newsweek.com/national-monkeypox-coordinator-named-more-states-declare-emergencies-1729852
CNN U.S. Edition,http://us.cnn.com,2382778094,California governor declares state of emergency over monkeypox outbreak,https://www.cnn.com/2022/08/01/health/california-newsom-state-of-emergency-monkeypox/index.html
Conversation,https://theconversation.com/us,2382788799,Monkeypox in Australia: should you be worried? And who can get the vaccine?,https://theconversation.com/monkeypox-in-australia-should-you-be-worried-and-who-can-get-the-vaccine-187917
Washington Post,http://washingtonpost.com,2382790001,California declares state of emergency over monkeypox outbreak,https://www.washingtonpost.com/health/2022/08/01/california-monkeypox-state-of-emergency-newsom/?utm_source=rss&utm_medium=referral&utm_campaign=wp_health
New York Times,http://nytimes.com,2382802848,California Declares State of Emergency as Monkeypox Spreads,https://www.nytimes.com/2022/08/02/us/california-state-of-emergency-monkeypox.html
San Diego Union Tribune,http://sandiegouniontribune.com/,2382810015,Governor declares monkeypox state of emergency. San Diego may follow suit,https://www.sandiegouniontribune.com/news/health/story/2022-08-01/governor-declares-monkeypox-state-of-emergency-san-diego-may-follow-suit
Bleacher Report,http://bleacherreport.com,2382819780,Supervisor Hahn says she’ll call for local state of emergency to speed LA County monkeypox response,https://www.dailynews.com/2022/08/01/supervisor-hahn-says-shell-call-for-local-state-of-emergency-to-speed-la-county-monkeypox-response/
New York Post,http://www.nypost.com/,2382828520,California governor declares monkeypox state of emergency,https://nypost.com/2022/08/02/california-gov-gavin-newsom-declares-monkeypox-state-of-emergency/
Upworthy,http://www.upworthy.com,2382833957,Newsom declares a state of emergency over monkeypox outbreak,https://biztoc.com/p/xicci9rk?ref=rss&rd=1
Breitbart,http://www.breitbart.com,2382871946,California Gov. Gavin Newsom Declares State of Emergency over Monkeypox,https://www.breitbart.com/politics/2022/08/01/california-governor-gavin-newsom-declares-state-emergency-monkeypox/
Upworthy,http://www.upworthy.com,2382873416,California Declares State of Emergency as Monkeypox Spreads,https://biztoc.com/p/e74vxnsh?ref=rss&rd=1
RedState,http://www.redstate.com,2382888165,Monkeypox Mania! California Declares State of Emergency,https://redstate.com/bobhoge/2022/08/02/monkeypox-mania-california-declares-state-of-emergency-n605664
HuffPost Latino Voices,http://voces.huffingtonpost.com/#spider,2382908460,"California, Illinois Latest To Declare Monkeypox Health Emergency",https://www.huffpost.com/entry/california-illinois-monkeypox_n_62e8c543e4b0c60a566b7d14
Upworthy,http://www.upworthy.com,2382918784,California Gov. Gavin Newsom issues a state of emergency to help fight monkeypox,https://biztoc.com/p/y7shcsju?ref=rss&rd=1
HuffPost,http://www.huffingtonpost.com/#,2382919168,"California, Illinois Latest To Declare Monkeypox Health Emergency",https://www.huffpost.com/entry/california-illinois-monkeypox_n_62e8c543e4b0c60a566b7d14
Newsweek,http://newsweek.com/,2382923922,Monkeypox State of Emergency Declared in Two More U.S. States,https://www.newsweek.com/monkeypox-state-emergency-declared-three-us-states-illinois-california-1729896
Huffington Post - United States,http://www.huffingtonpost.com/?country=US,2382928867,"California, Illinois Latest To Declare Monkeypox Health Emergency",https://www.huffpost.com/entry/california-illinois-monkeypox_n_62e8c543e4b0c60a566b7d14
cleveland.com,http://www.cleveland.com/,2382947508,California governor declares state of emergency over monkeypox,https://www.cleveland.com/nation/2022/08/california-governor-declares-state-of-emergency-over-monkeypox.html
Newsweek ,http://www.newsweek.com/,2382950853,Monkeypox State of Emergency Declared in Two More U.S. States,https://www.newsweek.com/monkeypox-state-emergency-declared-three-us-states-illinois-california-1729896
UPI,http://www.upi.com/,2382967402,"California, Illinois declare monkeypox health emergencies",https://www.upi.com/Top_News/US/2022/08/02/California-Illinois-monkeypox-health-emergency/6511659414485/
Newsweek,http://newsweek.com/,2382975193,"Woman Says She Can't Get Monkeypox From Man With Virus As She's ""Not Gay""",https://www.newsweek.com/monkeypox-man-virus-shes-not-gay-1729899
Newsweek ,http://www.newsweek.com/,2382984671,"What Monkeypox State of Emergency Means for New York, California and More",https://www.newsweek.com/monkeypox-state-emergency-new-york-california-illinois-1729915
Newsweek ,http://www.newsweek.com/,2382984711,"Woman Says She Can't Get Monkeypox From Man With Virus As She's ""Not Gay""",https://www.newsweek.com/monkeypox-man-virus-shes-not-gay-1729899
Newsweek,http://newsweek.com/,2382997436,"Joe Biden, Bots and British Soccer—What's Behind Mystery Twitter Campaign?",https://www.newsweek.com/joe-biden-bots-british-soccerwhats-behind-mystery-twitter-campaign-1729099
Newsweek,http://newsweek.com/,2382997549,"What Monkeypox State of Emergency Means for New York, California and More",https://www.newsweek.com/monkeypox-state-emergency-new-york-california-illinois-1729915
Upworthy,http://www.upworthy.com,2382999627,California governor declares monkeypox state of emergency,https://biztoc.com/p/krkuiq65?ref=rss&rd=1
Newsweek ,http://www.newsweek.com/,2383007251,"Joe Biden, Bots and British Soccer—What's Behind Mystery Twitter Campaign?",https://www.newsweek.com/joe-biden-bots-british-soccerwhats-behind-mystery-twitter-campaign-1729099
Guardian US,https://www.theguardian.com/us,2383021017,"Al-Qaida leader killed in US drone strike, Joe Biden says | First Thing",https://www.theguardian.com/us-news/2022/aug/02/first-thing-al-qaida-leader-killed-in-us-drone-strike-joe-biden-says
Guardian,http://www.theguardian.com/us,2383032218,"Al-Qaida leader killed in US drone strike, Joe Biden says | First Thing",https://www.theguardian.com/us-news/2022/aug/02/first-thing-al-qaida-leader-killed-in-us-drone-strike-joe-biden-says
AZCentral,http://www.azcentral.com,2383064617,Biden taps top officials from FEMA and CDC to coordinate fight against monkeypox outbreak,http://rssfeeds.azcentral.com/~/704804722/0/phoenix/nation~Biden-taps-top-officials-from-FEMA-and-CDC-to-coordinate-fight-against-monkeypox-outbreak/
CNN,http://www.cnn.com/,2383065583,White House selects FEMA and CDC officials to coordinate monkeypox response,https://www.cnn.com/2022/08/02/politics/robert-fenton-white-house-monkeypox-response-coordinator/index.html
Milwaukee Journal Sentinel ,http://www.jsonline.com/,2383069909,Monkeypox has spread to Wisconsin. Here's what you need to know about the disease and how to avoid it.,http://rssfeeds.jsonline.com/~/704802534/0/milwaukee/news~Monkeypox-has-spread-to-Wisconsin-Heres-what-you-need-to-know-about-the-disease-and-how-to-avoid-it/
New York Times,http://nytimes.com,2383079947,Biden Names White House Coordinator for Monkeypox,https://www.nytimes.com/2022/08/02/us/politics/white-house-coordinator-monkeypox.html
CBS News,http://www.cbsnews.com/,2383080123,8/1: CBS News Prime Time,https://www.cbsnews.com/video/81-cbs-news-prime-time/
CBS News,http://www.cbsnews.com/,2383080185,U.S. facing monkeypox vaccine shortage,https://www.cbsnews.com/video/u-s-facing-monkeypox-vaccine-shortage/
cleveland.com,http://www.cleveland.com/,2383082103,"What’s trending today: August 2, 2022",https://www.cleveland.com/news/2022/08/whats-trending-today-august-2-2022.html
Washington Post,http://washingtonpost.com,2383084052,Merck Has Good Reason to Buy a Cancer-Drug Biotech,https://www.washingtonpost.com/business/merck-has-good-reason-to-buya-cancer-drug-biotech/2022/08/02/4283191e-1257-11ed-8482-06c1c84ce8f2_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_business
foxbusiness.com,http://foxbusiness.com/,2383090915,Biden announces White House monkeypox response team with 3 states declaring emergencies,https://www.foxnews.com/politics/biden-announces-white-house-monkeypox-response-team-3-states-declaring-emergencies
IBTimes,http://www.ibtimes.com/,2383091398,Monkeypox State Of Emergency Declared In Three US States,https://www.ibtimes.com/monkeypox-state-emergency-declared-three-us-states-3594201?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution
USA Today,http://www.usatoday.com,2383092583,Biden taps top officials from FEMA and CDC to coordinate fight against monkeypox outbreak,https://feeds.feedblitz.com/~/704804722/0/usatoday-newstopstories~Biden-taps-top-officials-from-FEMA-and-CDC-to-coordinate-fight-against-monkeypox-outbreak/
Washington Post,http://washingtonpost.com,2383099270,The U.S. is bad at handling epidemics. Monkeypox is the latest example.,https://www.washingtonpost.com/opinions/2022/08/02/monkeypox-emergency-covid-messaging/?utm_source=rss&utm_medium=referral&utm_campaign=wp_opinions
CNN,http://www.cnn.com/,2383099923,"Access to experimental monkeypox treatment remains uneven, doctors say",https://www.cnn.com/2022/08/02/health/tpoxx-access-problems/index.html
Guardian US,https://www.theguardian.com/us,2383100003,Ayman al-Zawahiri death: Biden says ‘justice delivered’ after drone strike kills al-Qaida chief – live updates,https://www.theguardian.com/us-news/live/2022/aug/02/ayman-al-zawahiri-death-joe-biden-drone-strike-kabul-al-qaida-chief-osama-bin-laden-live-updates
Guardian,http://www.theguardian.com/us,2383112077,Ayman al-Zawahiri death: Biden says ‘justice delivered’ after drone strike kills al-Qaida chief – live updates,https://www.theguardian.com/us-news/live/2022/aug/02/ayman-al-zawahiri-death-joe-biden-drone-strike-kabul-al-qaida-chief-osama-bin-laden-live-updates
CNN U.S. Edition,http://us.cnn.com,2383114885,"Access to experimental monkeypox treatment remains uneven, doctors say",https://www.cnn.com/2022/08/02/health/tpoxx-access-problems/index.html
CNN U.S. Edition,http://us.cnn.com,2383114937,White House selects FEMA and CDC officials to coordinate monkeypox response,https://www.cnn.com/2022/08/02/politics/robert-fenton-white-house-monkeypox-response-coordinator/index.html
Washington Post,http://washingtonpost.com,2383116519,Monkeypox is rousing old fears — and ways gay men care for each other,https://www.washingtonpost.com/lifestyle/2022/08/02/monkeypox-gay-men/?utm_source=rss&utm_medium=referral&utm_campaign=wp_lifestyle
Forbes,http://www.forbes.com/,2383119821,Daily Dozen | Forbes: $2.2B Publishing Feud; $3B Tom Ford Bid; Monkeypox Emergency,https://www.forbes.com/sites/laurasmythe/2022/08/02/daily-dozen--forbes-22b-publishing-feud-3b-tom-ford-bid-monkeypox-emergency/
CBS News,http://www.cbsnews.com/,2383135458,"Biden taps FEMA, CDC officials to head response to monkeypox outbreak",https://www.cbsnews.com/news/biden-monkeypox-fema-cdc-officials-head-white-house-response/
NPR,http://www.npr.org/,2383135775,California declares a state of emergency due to monkeypox outbreak,https://www.npr.org/2022/08/02/1115104209/california-state-of-emergency-monkeypox-gavin-newsom
